"","Company","Alpha.Revenue","Alpha.Impact","Alpha.Users","Asset.1","Asset.2","Asset.3","Asset.4","Structure","Access.1","Access.2","Access.3","Reward","Founded"
"1","23AndMe","","0.678504778561255","0.563842431866559","New","Intangible","No economical value","Distributed","Service","PC First","No Free Use","General","Functional",2007
"2","37signals","","0.277996882953745","","New","Intangible","No economical value","Distributed","Service","PC First","No Free Use","Specific","Functional",2000
"3","AirBNB (2008)","1.56665905905381","2.05994053526351","1.03089526606445","Existing","Tangible","Economical Value","Distributed","Market","PC First","No Free Use","General","Functional",2009
"4","Ancestry","0.262993919517487","0.342963905529346","0.237489516709462","Existing","Intangible","No economical value","Distributed","Platform","PC First","Partly Free","General","Symbolic",1984
"5","Android","1.09383257114834","1.14210108741672","","New","Intangible","No economical value","Centralized","Platform","Mobile First","No Free Use","General","Experiential",2004
"6","Arduino","","0.635013986965487","0.635013986965487","New","Tangible","Economical Value","Distributed","Platform","PC First","No Free Use","Specific","Experiential",2006
"7","Athena Health","0.280355109116981","0.30649816772556","0.233132669667542","New","Intangible","No economical value","Centralized","Service","PC First","No Free Use","Specific","Functional",1998
"8","BlaBlaCar (2006)","","0.832845106681946","1.68349593581358","Existing","Tangible","Economical Value","Centralized","Market","PC First","Partly Free","General","Functional",2005
"9","Change.org","","","1.29400418206104","New","Intangible","No economical value","Distributed","Market","PC First","Completely Free","General","Symbolic",2008
"10","Couchsurfing","","0.829179571105565","0.413142660226114","Existing","Tangible","No economical value","Centralized","Platform","PC First","Completely Free","General","Functional",2005
"11","Crowdflower","","1.10020998412044","0.854090971803367","Existing","Intangible","Economical Value","Distributed","Market","PC First","No Free Use","General","Functional",2008
"12","Crowdgather","1.0159991911266","","0.541539151890625","Existing","Intangible","No economical value","Distributed","Platform","PC First","Partly Free","Specific","Functional",2009
"13","DeviantArt","","0.297061630313899","0.270562601012207","Existing","Intangible","No economical value","Centralized","Platform","PC First","Completely Free","Specific","Symbolic",2001
"14","Docstoc","","0.361386773846517","0.847327395748153","Existing","Intangible","Economical Value","Centralized","Market","PC First","Partly Free","Specific","Functional",2008
"15","Dropbox","","0.626381484247866","1.26345411677015","Existing","Intangible","No economical value","Distributed","Service","PC First","Partly Free","General","Functional",2008
"16","Ebay","0.13087573841749","0.0784766954631924","","Existing","Tangible","Economical Value","Centralized","Market","PC First","Partly Free","General","Functional",1996
"17","Elance","0.29613308468367","0.904044133518095","0.632359838213072","Existing","Intangible","Economical Value","Distributed","Market","PC First","No Free Use","Specific","Functional",1999
"18","Etsy","0.571862567601017","0.438403361234719","0.225908554264601","Existing","Tangible","Economical Value","Distributed","Market","PC First","Partly Free","General","Functional",2006
"19","Evernote","0.821739678607901","1.49097590485311","1.01428289462757","New","Intangible","No economical value","Centralized","Platform","PC First","Partly Free","General","Functional",2009
"20","Facebook","0.742168543127874","0.95821247082997","0.39992740385105","New","Intangible","No economical value","Distributed","Platform","PC First","Completely Free","General","Symbolic",2005
"21","Foursquare","","0.878885985690298","2.85995649373704","Existing","Intangible","No economical value","Distributed","Platform","Mobile First","Completely Free","General","Symbolic",2010
"22","Global Giving","","0.387119157615312","0.438106090284059","Existing","Tangible","Economical Value","Distributed","Market","PC First","No Free Use","General","Symbolic",2004
"23","Guifinet","","0.271361064317654","","Existing","Tangible","Economical Value","Distributed","Platform","PC First","Completely Free","General","Functional",2005
"24","Huffington Post","","0.864590259884776","","Existing","Intangible","No economical value","Distributed","Market","PC First","Completely Free","General","Experiential",2006
"25","Instragram","","","1.73344909752828","Existing","Intangible","No economical value","Distributed","Platform","Mobile First","Completely Free","General","Symbolic",2011
